{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,64,57},{26,15,35,13,76,56,45,59,81},{16,77,24,18,38,54,29,37,23},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,64,57},{26,15,35,13,76,56,45,81,59},{16,77,24,18,38,54,29,37,23},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,64,57},{26,15,35,13,76,56,45,37,59},{16,77,24,18,38,54,29,81,23},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,64,57},{26,15,35,13,76,56,45,37,59},{16,77,24,18,38,54,29,23,81},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,64,57},{26,15,35,13,76,56,45,37,81},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,64,81},{26,15,35,13,76,56,45,37,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,81,64},{26,15,35,13,76,56,45,37,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,37,64},{26,15,35,13,76,56,45,81,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,37,64},{26,15,35,13,76,56,45,57,81},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,33},{51,34,41,25,50,73,39,37,81},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,63,81},{51,34,41,25,50,73,39,37,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,81,63},{51,34,41,25,50,73,39,37,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,37,63},{51,34,41,25,50,73,39,81,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,37,63},{51,34,41,25,50,73,39,33,81},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,37,81},{51,34,41,25,50,73,39,33,63},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,37,63},{51,34,41,25,50,73,39,33,81},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,37,63},{51,34,41,25,50,73,39,81,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,49,37,63},{51,34,41,25,50,73,81,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,81,37,63},{51,34,41,25,50,73,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,37,81,63},{51,34,41,25,50,73,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,37,39,63},{51,34,41,25,50,73,49,81,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,37,39,63},{51,34,41,25,50,73,81,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,69,37,39,63},{51,34,41,25,50,81,73,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,81,37,39,63},{51,34,41,25,50,69,73,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,37,81,39,63},{51,34,41,25,50,69,73,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,37,73,39,63},{51,34,41,25,50,69,81,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,37,73,39,63},{51,34,41,25,50,81,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,68,37,73,39,63},{51,34,41,25,81,50,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,81,37,73,39,63},{51,34,41,25,68,50,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,37,81,73,39,63},{51,34,41,25,68,50,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,37,50,73,39,63},{51,34,41,25,68,81,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,37,50,73,39,63},{51,34,41,25,81,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,67,37,50,73,39,63},{51,34,41,81,25,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,81,37,50,73,39,63},{51,34,41,67,25,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,37,81,50,73,39,63},{51,34,41,67,25,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,37,25,50,73,39,63},{51,34,41,67,81,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,37,25,50,73,39,63},{51,34,41,81,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,78,37,25,50,73,39,63},{51,34,81,41,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,81,37,25,50,73,39,63},{51,34,78,41,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,37,81,25,50,73,39,63},{51,34,78,41,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,37,41,25,50,73,39,63},{51,34,78,81,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,37,41,25,50,73,39,63},{51,34,81,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,53,37,41,25,50,73,39,63},{51,81,34,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,81,37,41,25,50,73,39,63},{51,53,34,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,37,81,41,25,50,73,39,63},{51,53,34,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,37,34,41,25,50,73,39,63},{51,53,81,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,37,34,41,25,50,73,39,63},{51,81,53,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{80,37,34,41,25,50,73,39,63},{81,51,53,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{81,37,34,41,25,50,73,39,63},{80,51,53,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,81,34,41,25,50,73,39,63},{80,51,53,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,39,63},{80,81,53,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,39,63},{81,80,53,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,39,63},{80,81,53,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,39,63},{80,53,81,78,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,39,63},{80,53,78,81,67,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,39,63},{80,53,78,67,81,68,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,39,63},{80,53,78,67,68,81,69,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,39,63},{80,53,78,67,68,69,81,49,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,39,63},{80,53,78,67,68,69,49,81,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,65,46},{37,51,34,41,25,50,73,81,63},{80,53,78,67,68,69,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,81,46},{37,51,34,41,25,50,73,65,63},{80,53,78,67,68,69,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,46,81},{37,51,34,41,25,50,73,65,63},{80,53,78,67,68,69,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,46,63},{37,51,34,41,25,50,73,65,81},{80,53,78,67,68,69,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,46,63},{37,51,34,41,25,50,73,81,65},{80,53,78,67,68,69,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,81,63},{37,51,34,41,25,50,73,46,65},{80,53,78,67,68,69,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,81},{37,51,34,41,25,50,73,46,65},{80,53,78,67,68,69,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,46,81},{80,53,78,67,68,69,49,39,33},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,46,33},{80,53,78,67,68,69,49,39,81},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,46,33},{80,53,78,67,68,69,49,81,39},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,81,33},{80,53,78,67,68,69,49,46,39},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,81},{80,53,78,67,68,69,49,46,39},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,39},{80,53,78,67,68,69,49,46,81},{26,15,35,13,76,56,45,57,64},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,39},{80,53,78,67,68,69,49,46,64},{26,15,35,13,76,56,45,57,81},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,39},{80,53,78,67,68,69,49,46,64},{26,15,35,13,76,56,45,81,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,39},{80,53,78,67,68,69,49,46,64},{26,15,35,13,76,56,81,45,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,39},{80,53,78,67,68,69,81,46,64},{26,15,35,13,76,56,49,45,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,39},{80,53,78,67,68,69,46,81,64},{26,15,35,13,76,56,49,45,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,39},{80,53,78,67,68,69,46,45,64},{26,15,35,13,76,56,49,81,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,39},{80,53,78,67,68,69,46,45,64},{26,15,35,13,76,56,81,49,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
{{1,2,3,4,5,6,7,8,9},{10,71,70,32,61,58,66,47,62},{19,44,52,60,30,48,72,55,36},{28,79,31,42,43,75,74,63,65},{37,51,34,41,25,50,73,33,39},{80,53,78,67,68,69,46,45,64},{26,15,35,13,76,81,56,49,57},{16,77,24,18,38,54,29,23,59},{17,12,40,21,11,27,20,22,14}}
